datetime,actual_temperature,predicted_temperature
2023-06-01 00:00:00,16.90053,16.923479080200195
2023-06-01 01:00:00,15.880529,16.395828247070312
2023-06-01 02:00:00,15.230529,15.992759704589844
2023-06-01 03:00:00,14.450529,15.652612686157227
2023-06-01 04:00:00,13.650529,15.298877716064453
2023-06-01 05:00:00,12.890529,14.93809700012207
2023-06-01 06:00:00,12.420529,14.667186737060547
2023-06-01 07:00:00,13.150529,14.62420654296875
2023-06-01 08:00:00,14.780529,14.967187881469727
2023-06-01 09:00:00,17.000528,15.81483268737793
2023-06-01 10:00:00,19.090528,17.105445861816406
2023-06-01 11:00:00,21.280529,18.552204132080078
2023-06-01 12:00:00,23.020529,19.83336639404297
2023-06-01 13:00:00,23.920528,20.816843032836914
2023-06-01 14:00:00,24.440529,21.544769287109375
2023-06-01 15:00:00,25.260529,22.052072525024414
2023-06-01 16:00:00,25.62053,22.293699264526367
2023-06-01 17:00:00,25.71053,22.22098159790039
2023-06-01 18:00:00,25.580528,21.835594177246094
2023-06-01 19:00:00,25.21053,21.175996780395508
2023-06-01 20:00:00,24.72053,20.32391929626465
2023-06-01 21:00:00,23.920528,19.412954330444336
2023-06-01 22:00:00,23.22053,18.56417465209961
2023-06-01 23:00:00,21.660528,17.818819046020508
2023-06-02 00:00:00,20.65053,17.174562454223633
2023-06-02 01:00:00,19.63053,16.64923667907715
2023-06-02 02:00:00,17.30053,16.24867820739746
2023-06-02 03:00:00,14.620529,15.911075592041016
2023-06-02 04:00:00,14.000529,15.55976676940918
2023-06-02 05:00:00,13.390529,15.201150894165039
2023-06-02 06:00:00,12.790529,14.931997299194336
2023-06-02 07:00:00,13.170529,14.89022445678711
2023-06-02 08:00:00,14.370529,15.233734130859375
2023-06-02 09:00:00,16.170528,16.08110809326172
2023-06-02 10:00:00,18.23053,17.37053680419922
2023-06-02 11:00:00,20.350529,18.815099716186523
2023-06-02 12:00:00,22.190529,20.092979431152344
2023-06-02 13:00:00,23.56053,21.072011947631836
2023-06-02 14:00:00,24.40053,21.79429054260254
2023-06-02 15:00:00,25.12053,22.29471206665039
2023-06-02 16:00:00,25.31053,22.52821159362793
2023-06-02 17:00:00,25.45053,22.446130752563477
2023-06-02 18:00:00,25.46053,22.0501708984375
2023-06-02 19:00:00,25.100529,21.378841400146484
2023-06-02 20:00:00,24.250528,20.513931274414062
2023-06-02 21:00:00,22.260529,19.589130401611328
2023-06-02 22:00:00,19.940529,18.72560691833496
2023-06-02 23:00:00,18.500528,17.964717864990234
2023-06-03 00:00:00,17.360529,17.30427360534668
2023-06-03 01:00:00,16.420528,16.76225471496582
2023-06-03 02:00:00,15.400529,16.34465217590332
2023-06-03 03:00:00,14.580529,15.98982048034668
2023-06-03 04:00:00,13.960529,15.621280670166016
2023-06-03 05:00:00,13.420529,15.245607376098633
2023-06-03 06:00:00,12.900529,14.959753036499023
2023-06-03 07:00:00,13.220529,14.901823043823242
2023-06-03 08:00:00,14.760529,15.229898452758789
2023-06-03 09:00:00,16.660528,16.06273651123047
2023-06-03 10:00:00,18.79053,17.338703155517578
2023-06-03 11:00:00,21.090528,18.77103614807129
2023-06-03 12:00:00,23.20053,20.038070678710938
2023-06-03 13:00:00,24.690529,21.007776260375977
2023-06-03 14:00:00,24.64053,21.722375869750977
2023-06-03 15:00:00,25.29053,22.21686553955078
2023-06-03 16:00:00,25.500528,22.446266174316406
2023-06-03 17:00:00,25.520529,22.361988067626953
2023-06-03 18:00:00,25.180529,21.96578025817871
2023-06-03 19:00:00,24.590528,21.296171188354492
2023-06-03 20:00:00,23.81053,20.434959411621094
2023-06-03 21:00:00,22.940529,19.515804290771484
2023-06-03 22:00:00,22.350529,18.659839630126953
2023-06-03 23:00:00,21.080528,17.908349990844727
2023-06-04 00:00:00,19.40053,17.259061813354492
2023-06-04 01:00:00,18.430529,16.729839324951172
2023-06-04 02:00:00,17.520529,16.326555252075195
2023-06-04 03:00:00,16.95053,15.987409591674805
2023-06-04 04:00:00,16.57053,15.635765075683594
2023-06-04 05:00:00,16.30053,15.278013229370117
2023-06-04 06:00:00,16.010529,15.01091194152832
2023-06-04 07:00:00,16.29053,14.972368240356445
2023-06-04 08:00:00,17.73053,15.320243835449219
2023-06-04 09:00:00,19.240528,16.1730899810791
2023-06-04 10:00:00,20.920528,17.469039916992188
2023-06-04 11:00:00,22.190529,18.92111587524414
2023-06-04 12:00:00,21.72053,20.207429885864258
2023-06-04 13:00:00,21.990528,21.195737838745117
2023-06-04 14:00:00,25.030529,21.928049087524414
2023-06-04 15:00:00,24.95053,22.439165115356445
2023-06-04 16:00:00,25.850529,22.683917999267578
2023-06-04 17:00:00,25.780529,22.613542556762695
2023-06-04 18:00:00,25.430529,22.229629516601562
2023-06-04 19:00:00,24.89053,21.570575714111328
2023-06-04 20:00:00,24.190529,20.718053817749023
2023-06-04 21:00:00,23.280529,19.805631637573242
2023-06-04 22:00:00,21.73053,18.95436668395996
2023-06-04 23:00:00,19.680529,18.205493927001953
2023-06-05 00:00:00,17.73053,17.556713104248047
2023-06-05 01:00:00,17.45053,17.025894165039062
2023-06-05 02:00:00,17.37053,16.618928909301758
2023-06-05 03:00:00,17.07053,16.274070739746094
2023-06-05 04:00:00,16.56053,15.914756774902344
2023-06-05 05:00:00,15.920529,15.547473907470703
2023-06-05 06:00:00,15.400529,15.269105911254883
2023-06-05 07:00:00,15.510529,15.217695236206055
2023-06-05 08:00:00,16.170528,15.551277160644531
2023-06-05 09:00:00,17.13053,16.38857078552246
2023-06-05 10:00:00,18.54053,17.667919158935547
2023-06-05 11:00:00,20.160528,19.102542877197266
2023-06-05 12:00:00,21.600529,20.370777130126953
2023-06-05 13:00:00,22.05053,21.34061050415039
2023-06-05 14:00:00,24.590528,22.054285049438477
2023-06-05 15:00:00,25.020529,22.546844482421875
2023-06-05 16:00:00,25.330528,22.773361206054688
2023-06-05 17:00:00,25.330528,22.685304641723633
2023-06-05 18:00:00,25.15053,22.284500122070312
2023-06-05 19:00:00,24.690529,21.609573364257812
2023-06-05 20:00:00,24.07053,20.742403030395508
2023-06-05 21:00:00,23.05053,19.81675910949707
2023-06-05 22:00:00,21.280529,18.953893661499023
2023-06-05 23:00:00,19.57053,18.195205688476562
2023-06-06 00:00:00,17.98053,17.538545608520508
2023-06-06 01:00:00,16.70053,17.001911163330078
2023-06-06 02:00:00,16.020529,16.59130096435547
2023-06-06 03:00:00,15.5505295,16.24505615234375
2023-06-06 04:00:00,15.120529,15.886655807495117
2023-06-06 05:00:00,14.770529,15.522636413574219
2023-06-06 06:00:00,14.5505295,15.249879837036133
2023-06-06 07:00:00,14.940529,15.206411361694336
2023-06-06 08:00:00,16.780529,15.550220489501953
2023-06-06 09:00:00,19.250528,16.399959564208984
2023-06-06 10:00:00,21.37053,17.693866729736328
2023-06-06 11:00:00,22.520529,19.145055770874023
2023-06-06 12:00:00,23.240528,20.431724548339844
2023-06-06 13:00:00,23.910528,21.421695709228516
2023-06-06 14:00:00,25.64053,22.15703773498535
2023-06-06 15:00:00,26.04053,22.6726016998291
2023-06-06 16:00:00,26.12053,22.923248291015625
2023-06-06 17:00:00,26.080528,22.860231399536133
2023-06-06 18:00:00,25.830528,22.485151290893555
2023-06-06 19:00:00,25.40053,21.836393356323242
2023-06-06 20:00:00,24.690529,20.995603561401367
2023-06-06 21:00:00,23.680529,20.096317291259766
2023-06-06 22:00:00,21.90053,19.25954246520996
2023-06-06 23:00:00,19.770529,18.526447296142578
2023-06-07 00:00:00,18.04053,17.89466667175293
2023-06-07 01:00:00,16.32053,17.38197135925293
2023-06-07 02:00:00,15.120529,16.994159698486328
2023-06-07 03:00:00,14.3005295,16.66938018798828
2023-06-07 04:00:00,13.520529,16.330949783325195
2023-06-07 05:00:00,12.760529,15.985237121582031
2023-06-07 06:00:00,12.310529,15.728996276855469
2023-06-07 07:00:00,13.470529,15.700139999389648
2023-06-07 08:00:00,15.780529,16.056556701660156
2023-06-07 09:00:00,18.490528,16.916831970214844
2023-06-07 10:00:00,21.020529,18.21915626525879
2023-06-07 11:00:00,22.73053,19.67662811279297
2023-06-07 12:00:00,23.73053,20.96743392944336
2023-06-07 13:00:00,24.590528,21.959430694580078
2023-06-07 14:00:00,25.600529,22.69472312927246
2023-06-07 15:00:00,26.090528,23.208234786987305
2023-06-07 16:00:00,26.430529,23.454917907714844
2023-06-07 17:00:00,26.40053,23.386127471923828
2023-06-07 18:00:00,26.330528,23.003589630126953
2023-06-07 19:00:00,25.930529,22.345829010009766
2023-06-07 20:00:00,25.280529,21.494651794433594
2023-06-07 21:00:00,24.260529,20.58375358581543
2023-06-07 22:00:00,22.090528,19.734312057495117
2023-06-07 23:00:00,19.600529,18.987688064575195
2023-06-08 00:00:00,18.110529,18.341686248779297
2023-06-08 01:00:00,17.990528,17.814281463623047
2023-06-08 02:00:00,17.990528,17.411453247070312
2023-06-08 03:00:00,17.510529,17.071537017822266
2023-06-08 04:00:00,16.240528,16.718021392822266
2023-06-08 05:00:00,16.020529,16.357458114624023
2023-06-08 06:00:00,15.990529,16.08675193786621
2023-06-08 07:00:00,16.690529,16.043968200683594
2023-06-08 08:00:00,17.910528,16.38713836669922
2023-06-08 09:00:00,20.340528,17.234966278076172
2023-06-08 10:00:00,22.780529,18.525754928588867
2023-06-08 11:00:00,24.420528,19.97267723083496
2023-06-08 12:00:00,24.170528,21.25400161743164
2023-06-08 13:00:00,25.190529,22.237625122070312
2023-06-08 14:00:00,27.15053,22.96569061279297
2023-06-08 15:00:00,27.740528,23.473127365112305
2023-06-08 16:00:00,27.72053,23.714879989624023
2023-06-08 17:00:00,26.40053,23.64227867126465
2023-06-08 18:00:00,25.82053,23.256999969482422
2023-06-08 19:00:00,25.71053,22.597503662109375
2023-06-08 20:00:00,25.15053,21.74551773071289
2023-06-08 21:00:00,24.29053,20.83463478088379
2023-06-08 22:00:00,23.31053,19.98593521118164
2023-06-08 23:00:00,21.31053,19.240642547607422
2023-06-09 00:00:00,19.670528,18.596445083618164
2023-06-09 01:00:00,18.830528,18.0711727142334
2023-06-09 02:00:00,18.330528,17.670656204223633
2023-06-09 03:00:00,17.63053,17.333086013793945
2023-06-09 04:00:00,17.100529,16.98180389404297
2023-06-09 05:00:00,15.920529,16.62320327758789
2023-06-09 06:00:00,15.660529,16.35405731201172
2023-06-09 07:00:00,17.06053,16.312288284301758
2023-06-09 08:00:00,18.73053,16.65578842163086
2023-06-09 09:00:00,20.62053,17.503145217895508
2023-06-09 10:00:00,22.910528,18.792551040649414
2023-06-09 11:00:00,24.96053,20.23708152770996
2023-06-09 12:00:00,26.07053,21.514921188354492
2023-06-09 13:00:00,26.79053,22.4939022064209
2023-06-09 14:00:00,27.360529,23.21611976623535
2023-06-09 15:00:00,27.860529,23.716476440429688
2023-06-09 16:00:00,28.13053,23.949901580810547
2023-06-09 17:00:00,28.170528,23.86773681640625
2023-06-09 18:00:00,28.020529,23.471683502197266
2023-06-09 19:00:00,27.62053,22.80025291442871
2023-06-09 20:00:00,26.95053,21.935232162475586
2023-06-09 21:00:00,25.97053,21.010313034057617
2023-06-09 22:00:00,24.71053,20.14665985107422
2023-06-09 23:00:00,23.020529,19.385635375976562
2023-06-10 00:00:00,21.660528,18.725046157836914
2023-06-10 01:00:00,20.250528,18.182872772216797
2023-06-10 02:00:00,19.100529,17.765111923217773
2023-06-10 03:00:00,18.990528,17.410110473632812
2023-06-10 04:00:00,17.840528,17.041391372680664
2023-06-10 05:00:00,17.270529,16.665529251098633
2023-06-10 06:00:00,16.90053,16.379478454589844
2023-06-10 07:00:00,17.63053,16.32134437561035
2023-06-10 08:00:00,19.330528,16.649206161499023
2023-06-10 09:00:00,21.020529,17.48182487487793
2023-06-10 10:00:00,22.410528,18.757556915283203
2023-06-10 11:00:00,23.840528,20.18964958190918
2023-06-10 12:00:00,24.860529,21.45643424987793
2023-06-10 13:00:00,25.56053,22.425886154174805
2023-06-10 14:00:00,25.990528,23.140216827392578
2023-06-10 15:00:00,26.500528,23.634431838989258
2023-06-10 16:00:00,26.680529,23.86355209350586
2023-06-10 17:00:00,26.660528,23.778980255126953
2023-06-10 18:00:00,26.39053,23.38246726989746
2023-06-10 19:00:00,25.89053,22.712554931640625
2023-06-10 20:00:00,25.250528,21.85101890563965
2023-06-10 21:00:00,24.440529,20.93153953552246
2023-06-10 22:00:00,23.530529,20.075239181518555
2023-06-10 23:00:00,22.30053,19.323402404785156
2023-06-11 00:00:00,20.940529,18.67375946044922
2023-06-11 01:00:00,20.29053,18.144174575805664
2023-06-11 02:00:00,19.510529,17.740514755249023
2023-06-11 03:00:00,19.000528,17.400991439819336
2023-06-11 04:00:00,18.590528,17.04895782470703
2023-06-11 05:00:00,18.31053,16.69080352783203
2023-06-11 06:00:00,18.20053,16.423295974731445
2023-06-11 07:00:00,18.73053,16.384334564208984
2023-06-11 08:00:00,19.15053,16.731786727905273
2023-06-11 09:00:00,19.48053,17.584197998046875
2023-06-11 10:00:00,20.12053,18.879703521728516
2023-06-11 11:00:00,21.270529,20.331327438354492
2023-06-11 12:00:00,22.46053,21.6171817779541
2023-06-11 13:00:00,22.89053,22.605022430419922
2023-06-11 14:00:00,26.830528,23.33685302734375
2023-06-11 15:00:00,27.40053,23.84748077392578
2023-06-11 16:00:00,27.760529,24.09173583984375
2023-06-11 17:00:00,27.80053,24.020851135253906
2023-06-11 18:00:00,27.500528,23.636425018310547
2023-06-11 19:00:00,27.010529,22.97684669494629
2023-06-11 20:00:00,26.280529,22.123794555664062
2023-06-11 21:00:00,25.45053,21.21082878112793
2023-06-11 22:00:00,24.45053,20.359012603759766
2023-06-11 23:00:00,22.90053,19.60957908630371
2023-06-12 00:00:00,21.160528,18.960227966308594
2023-06-12 01:00:00,19.690529,18.4288330078125
2023-06-12 02:00:00,19.100529,18.021282196044922
2023-06-12 03:00:00,17.490528,17.67582893371582
2023-06-12 04:00:00,16.100529,17.315906524658203
2023-06-12 05:00:00,15.410529,16.948009490966797
2023-06-12 06:00:00,15.080529,16.66901969909668
